symbol,date,open,high,low,close,adj_close,volume,return,log_return
NIFTYBEES.NS,2017-07-31,97.6999969482422,103.87999725341795,97.61799621582033,103.427001953125,103.427001953125,11728470,0.059724609171173615,0.05800907170071183
NIFTYBEES.NS,2017-08-31,102.4020004272461,104.39900207519533,96.6259994506836,102.15299987792967,102.15299987792967,10024080,-0.012317886539655598,-0.012394380515877403
NIFTYBEES.NS,2017-09-30,102.1999969482422,105.0,100.0,100.9980010986328,100.9980010986328,8704630,-0.011306557621186597,-0.011370962670264136
NIFTYBEES.NS,2017-10-31,102.8000030517578,107.5,101.15699768066406,106.51699829101562,106.51699829101562,8263250,0.05464461803549048,0.05320385523699623
NIFTYBEES.NS,2017-11-30,107.0,108.0999984741211,104.29000091552734,105.74600219726562,105.74600219726562,3899070,-0.007238244656909698,-0.007264567849152217
NIFTYBEES.NS,2017-12-31,106.6989974975586,108.9000015258789,103.6999969482422,108.447998046875,108.447998046875,7244040,0.02555175414167321,0.02523076448424572
NIFTYBEES.NS,2018-01-31,108.4990005493164,115.0,106.0999984741211,113.54399871826172,113.54399871826172,22963170,0.046990269651488115,0.045919638293627205
NIFTYBEES.NS,2018-02-28,113.5,114.7300033569336,100.5250015258789,108.66999816894533,108.66999816894533,11972820,-0.042926095648703644,-0.04387466548340381
NIFTYBEES.NS,2018-03-31,108.5,109.9990005493164,102.1999969482422,104.9250030517578,104.9250030517578,12235770,-0.03446208871159928,-0.03506991192029132
NIFTYBEES.NS,2018-04-30,105.0,111.5,104.76000213623048,111.16799926757812,111.16799926757812,16365300,0.059499604805736794,0.0577967257254268
NIFTYBEES.NS,2018-05-31,111.01000213623048,113.0,107.6999969482422,111.25,111.25,5260360,0.000737628930646661,0.0007373570161334559
NIFTYBEES.NS,2018-06-30,108.1999969482422,113.0,91.08999633789062,111.18800354003906,111.18800354003906,3064910,-0.0005572715502106806,-0.000557426883712326
NIFTYBEES.NS,2018-07-31,112.5,118.4739990234375,110.5,118.25,118.25,3913530,0.06351401441809235,0.06157853320940513
NIFTYBEES.NS,2018-08-31,118.25,124.98999786376952,117.0,121.9000015258789,121.9000015258789,3902630,0.03086682051483214,0.030400021632647732
NIFTYBEES.NS,2018-09-30,122.5,124.9990005493164,113.26799774169922,114.13999938964844,114.13999938964844,4506390,-0.06365875339700511,-0.06577528924352224
NIFTYBEES.NS,2018-10-31,114.0999984741211,115.30899810791016,99.01000213623048,108.47599792480467,108.47599792480467,12986780,-0.04962328276792893,-0.050896828535712174
NIFTYBEES.NS,2018-11-30,108.625,114.58999633789062,108.10199737548828,113.50800323486328,113.50800323486328,7669720,0.04638819099453495,0.045344416292567066
NIFTYBEES.NS,2018-12-31,113.8000030517578,118.8000030517578,104.6999969482422,113.6750030517578,113.6750030517578,11959390,0.0014712602824047405,0.0014701790393921257
NIFTYBEES.NS,2019-01-31,113.6750030517578,114.68900299072266,110.8550033569336,113.46900177001952,113.46900177001952,10242270,-0.0018121950843008605,-0.001813839096293179
NIFTYBEES.NS,2019-02-28,110.95500183105467,116.29900360107422,110.26499938964844,113.36000061035156,113.36000061035156,20025580,-0.0009606249986130466,-0.0009610866945084544
NIFTYBEES.NS,2019-03-31,113.36000061035156,124.8000030517578,112.1999969482422,120.97699737548828,120.97699737548828,12951950,0.06719298451063316,0.06503182242320092
NIFTYBEES.NS,2019-04-30,122.4000015258789,126.5,120.0009994506836,123.40699768066406,123.40699768066406,7411470,0.020086465674408638,0.019887393972411575
NIFTYBEES.NS,2019-05-31,123.5989990234375,126.4800033569336,116.6999969482422,125.2490005493164,125.2490005493164,18788390,0.014926243270408701,0.014815943124734637
NIFTYBEES.NS,2019-06-30,126.0,127.9000015258789,122.5,124.29199981689452,124.29199981689452,9615370,-0.0076407853813178495,-0.007670125733046115
NIFTYBEES.NS,2019-07-31,124.9990005493164,126.7699966430664,114.41000366210938,117.5770034790039,117.5770034790039,9810070,-0.05402597389842523,-0.055540166859443345
NIFTYBEES.NS,2019-08-31,117.5,118.3489990234375,112.8000030517578,116.61399841308594,116.61399841308594,13364800,-0.008190420213336491,-0.00822414598336664
NIFTYBEES.NS,2019-09-30,116.49500274658205,124.1999969482422,113.11100006103516,121.56700134277344,121.56700134277344,24147280,0.04247348514834637,0.04159624045691296
NIFTYBEES.NS,2019-10-31,121.79499816894533,126.5,117.00599670410156,125.4980010986328,125.4980010986328,18999230,0.03233607568204633,0.03182426877604343
NIFTYBEES.NS,2019-11-30,125.4000015258789,129.5,124.96700286865234,127.51300048828124,127.51300048828124,14363190,0.016056027761468306,0.01592849307035262
NIFTYBEES.NS,2019-12-31,127.51300048828124,131.25,12.904999732971191,129.14999389648438,129.14999389648438,13846942,0.012837854978979824,0.012756148268312823
NIFTYBEES.NS,2020-01-31,128.9499969482422,134.60000610351562,124.4000015258789,127.16999816894533,127.16999816894533,10993089,-0.01533097809610462,-0.015449712648550655
NIFTYBEES.NS,2020-02-29,124.76000213623048,129.9499969482422,119.11000061035156,119.29000091552734,119.29000091552734,23204879,-0.06196427905070356,-0.06396724866551741
NIFTYBEES.NS,2020-03-31,122.0500030517578,142.9499969482422,81.0,91.94000244140624,91.94000244140624,111455244,-0.22927318521431161,-0.2604212940362342
NIFTYBEES.NS,2020-04-30,91.94000244140624,105.98999786376952,86.3499984741211,104.18000030517578,104.18000030517578,54589763,0.1331302756008752,0.12498395831393415
NIFTYBEES.NS,2020-05-31,104.18000030517578,106.8000030517578,84.5999984741211,101.37999725341795,101.37999725341795,45599323,-0.026876589014741215,-0.027244369294106584
NIFTYBEES.NS,2020-06-30,102.0,111.91000366210938,95.0,109.5199966430664,109.5199966430664,69857852,0.0802919669577522,0.07723134437661211
NIFTYBEES.NS,2020-07-31,110.91999816894533,135.60000610351562,108.75,118.0199966430664,118.0199966430664,51365071,0.07761139755785518,0.07474692285638983
NIFTYBEES.NS,2020-08-31,118.0199966430664,139.3000030517578,116.0500030517578,121.02999877929688,121.02999877929688,34433289,0.025504170664686354,0.02518436547930402
NIFTYBEES.NS,2020-09-30,134.8800048828125,141.3000030517578,102.26000213623048,119.93000030517578,119.93000030517578,28750870,-0.009088643189421042,-0.009130196876311903
NIFTYBEES.NS,2020-10-31,120.5,146.1999969482422,109.5,124.56999969482422,124.56999969482422,37731616,0.03868923019962822,0.03795956265992201
NIFTYBEES.NS,2020-11-30,127.69000244140624,154.89999389648438,114.6999969482422,138.3800048828125,138.3800048828125,44216420,0.11086140500779074,0.10513575490803292
NIFTYBEES.NS,2020-12-31,149.6999969482422,159.0,129.6999969482422,149.07000732421875,149.07000732421875,36484207,0.07725106275620597,0.07441248405888505
NIFTYBEES.NS,2021-01-31,159.67999267578125,174.8800048828125,140.1999969482422,146.10000610351562,146.10000610351562,40089477,-0.019923533070227428,-0.02012468288214511
NIFTYBEES.NS,2021-02-28,150.0,179.6999969482422,146.24000549316406,156.14999389648438,156.14999389648438,56423750,0.06878841460039409,0.06652568410863018
NIFTYBEES.NS,2021-03-31,161.99000549316406,183.6000061035156,137.3000030517578,157.16000366210938,157.16000366210938,48453097,0.006468202402201584,0.006447373350478327
NIFTYBEES.NS,2021-04-30,137.0500030517578,179.8800048828125,132.0,157.0,157.0,38901050,-0.0010180940339844513,-0.0010186126437410146
NIFTYBEES.NS,2021-05-31,156.49000549316406,179.0,150.8000030517578,166.7899932861328,166.7899932861328,28493453,0.062356645134603816,0.06048969048735725
NIFTYBEES.NS,2021-06-30,179.0,184.8800048828125,159.0,169.1300048828125,169.1300048828125,26234000,0.014029688175988708,0.013932183020458705
NIFTYBEES.NS,2021-07-31,173.4499969482422,184.8999938964844,135.50999450683594,169.69000244140625,169.69000244140625,21908012,0.0033110479656270897,0.00330557851605965
NIFTYBEES.NS,2021-08-31,174.69000244140625,194.75,155.39999389648438,184.5500030517578,184.5500030517578,21933697,0.08757145616450024,0.08394718864003496
NIFTYBEES.NS,2021-09-30,187.6999969482422,221.6999969482422,163.1999969482422,190.1100006103516,190.1100006103516,31303259,0.03012732303794352,0.029682409201834483
NIFTYBEES.NS,2021-10-31,193.5,219.8000030517578,167.5,191.16000366210935,191.16000366210935,28826607,0.005523134229586502,0.005507937653203224
NIFTYBEES.NS,2021-11-30,208.8800048828125,209.3999938964844,177.1999969482422,183.6999969482422,183.6999969482422,36980950,-0.03902493498092474,-0.03980681725890304
NIFTYBEES.NS,2021-12-31,187.5,192.5,177.85000610351562,187.7899932861328,187.7899932861328,47652948,0.022264542220123085,0.022020305859765475
NIFTYBEES.NS,2022-01-31,190.0,223.0,182.6999969482422,187.6300048828125,187.6300048828125,56503820,-0.0008519538262964366,-0.0008523169452125227
NIFTYBEES.NS,2022-02-28,190.8000030517578,199.8500061035156,176.10000610351562,181.83999633789065,181.83999633789065,77560444,-0.030858649439028163,-0.03134480511780369
NIFTYBEES.NS,2022-03-31,185.0,198.0,170.25999450683594,188.8699951171875,188.8699951171875,91275857,0.03866035482223551,0.03793176244988248
NIFTYBEES.NS,2022-04-30,189.94000244140625,210.0,182.1999969482422,185.42999267578125,185.42999267578125,79849068,-0.01821359946174539,-0.018381509014258616
NIFTYBEES.NS,2022-05-31,176.25,194.47999572753903,153.3000030517578,179.8699951171875,179.8699951171875,90906043,-0.029984348693338103,-0.030443072247189513
NIFTYBEES.NS,2022-06-30,180.19000244140625,184.9900054931641,165.6999969482422,171.60000610351562,171.60000610351562,87734263,-0.045977590694233794,-0.0470681179714031
NIFTYBEES.NS,2022-07-31,172.3800048828125,186.8000030517578,169.0,186.5399932861328,186.5399932861328,74152072,0.08706285927288859,0.08347943468501424
NIFTYBEES.NS,2022-08-31,186.5399932861328,199.9900054931641,168.39999389648438,193.9199981689453,193.9199981689453,77497057,0.03956258790838674,0.03880003613148133
NIFTYBEES.NS,2022-09-30,193.6999969482422,199.8800048828125,181.8000030517578,186.8300018310547,186.8300018310547,78085609,-0.03656145010744971,-0.03724657116623766
NIFTYBEES.NS,2022-10-31,184.6000061035156,196.5,176.11000061035156,196.2700042724609,196.2700042724609,62100516,0.05052722982865765,0.049292161793878464
NIFTYBEES.NS,2022-11-30,197.8000030517578,207.4900054931641,194.6000061035156,204.6999969482422,204.6999969482422,45971420,0.04295099858498408,0.042054193692532646
NIFTYBEES.NS,2022-12-31,207.4900054931641,207.4900054931641,176.5,198.0399932861328,198.0399932861328,52963080,-0.03253543605959763,-0.03307648116715258
NIFTYBEES.NS,2023-01-31,200.9900054931641,202.0,190.5,193.44000244140625,193.44000244140625,85072694,-0.023227585339696488,-0.023501597104167913
NIFTYBEES.NS,2023-02-28,196.9900054931641,203.5,189.1000061035156,189.6999969482422,189.6999969482422,68803864,-0.019334188616425996,-0.019523538633798274
NIFTYBEES.NS,2023-03-31,191.88999938964844,196.5,184.50999450683597,189.8600006103516,189.8600006103516,80839130,0.000843456324108649,0.0008431008147136966
NIFTYBEES.NS,2023-04-30,191.4900054931641,197.72000122070312,189.1999969482422,197.2899932861328,197.2899932861328,46695946,0.03913406010689813,0.03838773180803097
NIFTYBEES.NS,2023-05-31,198.5,205.4900054931641,196.1100006103516,203.66000366210935,203.66000366210935,66418381,0.032287549256175385,0.031777261248575724
NIFTYBEES.NS,2023-06-30,205.38999938964844,212.4499969482422,202.1100006103516,210.6100006103516,210.6100006103516,53186792,0.03412548769159862,0.033556130126405126
NIFTYBEES.NS,2023-07-31,213.4499969482422,220.3999938964844,210.1499938964844,217.5800018310547,217.5800018310547,53208103,0.03309435069799105,0.032558522557073484
NIFTYBEES.NS,2023-08-31,218.0,218.47000122070312,207.1499938964844,212.7700042724609,212.7700042724609,52035383,-0.02210679988103237,-0.022354817242672468
NIFTYBEES.NS,2023-09-30,216.8699951171875,226.1999969482422,207.8500061035156,216.75,216.75,51039395,0.018705624136955645,0.018532825494840293
NIFTYBEES.NS,2023-10-31,223.25,225.3000030517578,208.3600006103516,210.97999572753903,210.97999572753903,66840247,-0.026620550276636568,-0.026981293657538433
NIFTYBEES.NS,2023-11-30,213.9499969482422,228.3000030517578,209.5800018310547,222.1300048828125,222.1300048828125,54414404,0.05284865570702091,0.05149949604819664
NIFTYBEES.NS,2023-12-31,223.9900054931641,247.3500061035156,221.0,239.6499938964844,239.6499938964844,62985291,0.07887268099109246,0.07591668208587384
NIFTYBEES.NS,2024-01-31,240.9900054931641,244.9900054931641,233.3000030517578,240.25999450683597,240.25999450683597,67641549,0.0025453812889102423,0.002542147292630546
NIFTYBEES.NS,2024-02-29,241.9900054931641,249.25,234.75,243.25,243.25,58261955,0.012444874558918517,0.012368073636300395
NIFTYBEES.NS,2024-03-31,244.5800018310547,251.1000061035156,240.5399932861328,246.9600067138672,246.9600067138672,62049378,0.0152518261618384,0.01513668631384019
NIFTYBEES.NS,2024-04-30,254.3500061035156,254.69000244140625,241.30999755859372,250.05999755859372,250.05999755859372,74425369,0.012552602690516723,0.012474471923616942
NIFTYBEES.NS,2024-05-31,250.9900054931641,256.760009765625,242.2700042724609,251.1499938964844,251.1499938964844,101467799,0.004358939248710891,0.004349466590209947
NIFTYBEES.NS,2024-06-30,258.70001220703125,268.5,242.1300048828125,267.4800109863281,267.4800109863281,133088068,0.06502097346884428,0.06299449236545186
NIFTYBEES.NS,2024-07-31,267.989990234375,278.20001220703125,267.0,277.75,277.75,65523780,0.03839535139766692,0.037676590260506
NIFTYBEES.NS,2024-08-31,273.010009765625,281.75,266.5599975585937,281.0799865722656,281.0799865722656,77678536,0.01198915057521388,0.011917850032325521
NIFTYBEES.NS,2024-09-30,280.010009765625,293.989990234375,276.4800109863281,288.3800048828125,288.3800048828125,84233769,0.02597132011983372,0.02563979325830535
NIFTYBEES.NS,2024-10-31,288.7799987792969,289.32000732421875,269.0,270.6400146484375,270.6400146484375,120130068,-0.06151602029961789,-0.06348949321274307
NIFTYBEES.NS,2024-11-30,270.6400146484375,274.3999938964844,255.75,269.8800048828125,269.8800048828125,101419348,-0.0028081943707114476,-0.0028121447458707752
NIFTYBEES.NS,2024-12-31,271.989990234375,277.989990234375,257.54998779296875,264.4700012207031,264.4700012207031,86304121,-0.020045959553241066,-0.02024960592054895
NIFTYBEES.NS,2025-01-31,264.4700012207031,270.989990234375,255.13999938964844,263.0,263.0,126233586,-0.005558290974091995,-0.005573795753442803
NIFTYBEES.NS,2025-02-28,261.010009765625,267.989990234375,248.0800018310547,248.4499969482422,248.4499969482422,130284603,-0.0553232055199917,-0.05691242641262208
NIFTYBEES.NS,2025-03-31,255.8999938964844,266.82000732421875,246.0800018310547,263.2099914550781,263.2099914550781,116180110,0.059408310276255705,0.05771055442096589
NIFTYBEES.NS,2025-04-30,262.3800048828125,277.0899963378906,231.3000030517578,271.989990234375,271.989990234375,190023424,0.03335739168091334,0.0328131048238146
NIFTYBEES.NS,2025-05-31,274.0,284.19000244140625,266.1600036621094,277.9700012207031,277.9700012207031,149716545,0.021986143612031883,0.021747933580042848
NIFTYBEES.NS,2025-06-30,276.0,289.3900146484375,271.2799987792969,286.510009765625,286.510009765625,140684903,0.030722770469541638,0.030260275054420055
NIFTYBEES.NS,2025-07-31,287.8800048828125,287.8900146484375,277.3299865722656,279.260009765625,279.260009765625,102079464,-0.025304526030105357,-0.025630191160685805
NIFTYBEES.NS,2025-08-31,280.989990234375,284.989990234375,272.3299865722656,276.0599975585937,276.0599975585937,74300072,-0.011458898858153654,-0.011525057932020234
NIFTYBEES.NS,2025-09-30,276.8900146484375,295.29998779296875,275.67999267578125,277.5199890136719,277.5199890136719,94767579,0.005288674447547548,0.005274738522295266
NIFTYBEES.NS,2025-10-31,276.6600036621094,295.3800048828125,270.5799865722656,291.0799865722656,291.0799865722656,113401078,0.04886133646367985,0.047705134274174534
NIFTYBEES.NS,2025-11-30,292.7900085449219,301.6099853515625,286.3500061035156,296.489990234375,296.489990234375,97981369,0.018585969189490292,0.018415360770600634
NIFTYBEES.NS,2025-12-31,297.2799987792969,302.25,284.5,295.3099975585937,295.3099975585937,121460422,-0.003979873569588399,-0.003987814342253337
NTPC.NS,2016-01-31,121.91666412353516,122.5,109.0,118.70833587646484,81.27153778076172,99859433,,-1.2902297773156401
NTPC.NS,2016-02-29,118.33333587646484,120.125,97.41666412353516,99.58333587646484,69.05554962158203,153470701,-0.15031077905937462,-0.16288461877674318
NTPC.NS,2016-03-31,100.0,109.875,99.41666412353516,107.375,74.4586410522461,100709123,0.07824268230826492,0.0753325698854246
NTPC.NS,2016-04-30,107.25,120.0,104.20833587646484,116.08333587646484,80.49739837646484,96789225,0.08110216945782667,0.07798104802794738
NTPC.NS,2016-05-31,116.08333587646484,123.29166412353516,111.16666412353516,119.29166412353516,82.72220611572266,166625148,0.027638256442189313,0.02726321448450222
NTPC.NS,2016-06-30,119.08333587646484,130.8333282470703,117.95833587646484,130.25,90.32121276855467,90766767,0.09186175042529121,0.08788426713333977
NTPC.NS,2016-07-31,129.4166717529297,133.6666717529297,119.04166412353516,131.9583282470703,91.50582122802734,96590472,0.013115506569959301,0.01303024302092399
NTPC.NS,2016-08-31,132.1666717529297,141.6666717529297,130.5833282470703,132.7083282470703,92.02591705322266,104353378,0.005683745779399896,0.005667654241040375
NTPC.NS,2016-09-30,133.0833282470703,136.6666717529297,122.75,123.33333587646484,86.4632339477539,81165352,-0.06044691847245165,-0.062350961961445184
NTPC.NS,2016-10-31,123.95833587646484,129.125,119.41666412353516,126.875,88.94612121582031,83544046,0.028716104576503643,0.028311524302552377
NTPC.NS,2016-11-30,126.41666412353516,137.6666717529297,121.33333587646484,135.9583282470703,95.31401824951172,133463848,0.07159274566049079,0.06914608903166868
NTPC.NS,2016-12-31,135.9583282470703,140.0,131.5833282470703,137.2916717529297,96.248779296875,79317929,0.009807172801342467,0.009759394607530423
NTPC.NS,2017-01-31,137.5416717529297,148.5416717529297,134.25,143.625,100.68875885009766,125050669,0.046130242748614325,0.04509787294741164
NTPC.NS,2017-02-28,143.875,146.6666717529297,135.2083282470703,135.7916717529297,96.67403411865234,132753871,-0.039872621107807205,-0.04068931697627558
NTPC.NS,2017-03-31,136.2083282470703,138.9583282470703,128.9166717529297,138.3333282470703,98.4834976196289,123415478,0.018717161412295402,0.018544150856882685
NTPC.NS,2017-04-30,138.3333282470703,141.0833282470703,132.0,137.0833282470703,97.59359741210938,105297281,-0.009036033741983585,-0.009077106304127617
NTPC.NS,2017-05-31,137.2083282470703,138.0,127.625,133.5,95.0425262451172,94428907,-0.026139739026318942,-0.026487454858496
NTPC.NS,2017-06-30,133.5,136.1666717529297,129.1666717529297,132.4583282470703,94.30091857910156,98700296,-0.0078029035560672755,-0.00783350550131607
NTPC.NS,2017-07-31,132.4166717529297,143.2083282470703,129.4166717529297,136.8333282470703,97.41561889648438,113642143,0.033029374096394726,0.03249562545092442
NTPC.NS,2017-08-31,137.1666717529297,149.2916717529297,135.9166717529297,140.625,100.11499786376952,272739912,0.027709919598761124,0.027332947834244347
NTPC.NS,2017-09-30,139.5416717529297,143.2083282470703,136.75,139.5416717529297,100.62865447998048,110112774,0.005130666005805917,0.005117548985876117
NTPC.NS,2017-10-31,140.0,156.6666717529297,139.3333282470703,151.0416717529297,108.92170715332033,188625126,0.08241243725453673,0.07919228825053372
NTPC.NS,2017-11-30,151.0,155.7083282470703,144.625,150.9583282470703,108.8615951538086,210746297,-0.0005518826419707024,-0.0005520349852489424
NTPC.NS,2017-12-31,152.3333282470703,153.0833282470703,144.625,147.5,106.36771392822266,180419062,-0.02290873307581409,-0.02317521582207735
NTPC.NS,2018-01-31,147.5416717529297,150.25,140.625,141.875,102.31128692626952,192826313,-0.03813588590134065,-0.03888209182934793
NTPC.NS,2018-02-28,141.0416717529297,141.5,132.375,136.0416717529297,99.75210571289062,117774576,-0.025013674348785764,-0.025331833055754333
NTPC.NS,2018-03-31,136.4166717529297,143.9583282470703,133.375,141.4166717529297,103.69330596923828,109561142,0.03950994546111475,0.038749395813321846
NTPC.NS,2018-04-30,141.5833282470703,150.0,137.9166717529297,143.4583282470703,105.1903305053711,92495113,0.014437041254880212,0.014333819466802294
NTPC.NS,2018-05-31,143.9583282470703,146.8333282470703,135.5833282470703,139.625,102.37957000732422,159733174,-0.02672071172837842,-0.027084199677864736
NTPC.NS,2018-06-30,139.5833282470703,139.5833282470703,124.58333587646484,133.0416717529297,97.55237579345705,124931740,-0.04714997546406807,-0.04829775965770576
NTPC.NS,2018-07-31,132.5,133.0,124.875,129.0416717529297,94.61936950683594,155035362,-0.030065964696042058,-0.030527214638423075
NTPC.NS,2018-08-31,129.0,145.4583282470703,127.29166412353516,142.9166717529297,104.79317474365234,102890842,0.10752349428920449,0.10212643651729485
NTPC.NS,2018-09-30,143.75,146.1666717529297,137.0,139.0416717529297,103.42361450195312,101319065,-0.013069174066435818,-0.01315532717842985
NTPC.NS,2018-10-31,139.5833282470703,141.9166717529297,129.0,133.0416717529297,98.96061706542967,216673990,-0.043152595836216556,-0.04411135252749763
NTPC.NS,2018-11-30,133.125,133.8333282470703,114.625,116.91666412353516,86.9663314819336,185239210,-0.1212026151329052,-0.12920091427595623
NTPC.NS,2018-12-31,116.95833587646484,126.33333587646484,111.70833587646484,124.20833587646484,92.3900909423828,274446986,0.062366198136987405,0.06049868272125157
NTPC.NS,2019-01-31,124.125,125.25,113.875,116.41666412353516,86.59441375732422,224765407,-0.0627305063339848,-0.06478442479231392
NTPC.NS,2019-02-28,116.66666412353516,119.125,106.75,117.70833587646484,89.88617706298828,302626336,0.03801357573583264,0.0373088634017476
NTPC.NS,2019-03-31,118.08333587646484,142.0,118.04166412353516,135.75,103.6634292602539,426637194,0.1532744260289447,0.14260522339966855
NTPC.NS,2019-04-30,136.39999389648438,138.3000030517578,131.4499969482422,134.0500030517578,102.365234375,211050013,-0.012523171329733906,-0.012602247119864258
NTPC.NS,2019-05-31,133.3000030517578,136.64999389648438,122.4000015258789,133.25,101.75430297851562,240944944,-0.005968153154872091,-0.005986033759197823
NTPC.NS,2019-06-30,134.39999389648438,142.0,131.39999389648438,141.35000610351562,107.93977355957033,193917714,0.06078829494179416,0.059012306208525704
NTPC.NS,2019-07-31,142.1999969482422,145.85000610351562,125.5,126.5500030517578,96.63796997070312,361247627,-0.1047047183458274,-0.11060169148416969
NTPC.NS,2019-08-31,126.4000015258789,127.75,113.8499984741211,121.6500015258789,94.8091812133789,292260581,-0.018924122245931208,-0.01910547505413548
NTPC.NS,2019-09-30,121.9499969482422,129.64999389648438,114.0500030517578,117.5,91.57483673095705,248814813,-0.034114253925920934,-0.03470972705032466
NTPC.NS,2019-10-31,118.0,124.1999969482422,114.5999984741211,122.4000015258789,95.39370727539062,208891718,0.041702182398132503,0.040856089041237546
NTPC.NS,2019-11-30,123.0,123.1999969482422,114.8000030517578,116.3499984741211,90.6785888671875,184273477,-0.04942798160250883,-0.050691350962912114
NTPC.NS,2019-12-31,115.75,119.6999969482422,109.6999969482422,119.0500030517578,92.78285217285156,153875354,0.023205735024682372,0.02294057625572698
NTPC.NS,2020-01-31,119.0500030517578,125.0,110.9000015258789,112.8499984741211,87.95082092285156,283403874,-0.05207892554324667,-0.05348403498544214
NTPC.NS,2020-02-29,109.4499969482422,118.9000015258789,103.8000030517578,106.5500030517578,83.04085540771484,356235053,-0.05582626135398583,-0.05744508459500953
NTPC.NS,2020-03-31,109.3499984741211,111.0,73.19999694824219,84.19999694824219,66.03641510009766,676997897,-0.20477197909545386,-0.22912638670458207
NTPC.NS,2020-04-30,84.30000305175781,101.0,78.8499984741211,95.0500030517578,74.54588317871094,369475987,0.12886023666964164,0.12120848358913938
NTPC.NS,2020-05-31,91.0500030517578,98.8499984741211,85.6500015258789,97.8499984741211,76.7418441772461,292613805,0.029457844013608625,0.02903229862750697
NTPC.NS,2020-06-30,98.4000015258789,103.8000030517578,89.9000015258789,95.8000030517578,75.13407897949219,389548132,-0.020950307032504223,-0.021172878835326203
NTPC.NS,2020-07-31,94.6999969482422,96.4000015258789,85.8499984741211,87.0,68.23241424560547,337538363,-0.09185798012870461,-0.0963545030616573
NTPC.NS,2020-08-31,87.19999694824219,108.0,85.0,96.4000015258789,77.93297576904297,764254083,0.14216940189921923,0.13292943814809108
NTPC.NS,2020-09-30,97.5,101.1500015258789,82.1500015258789,85.0999984741211,68.79769134521484,544915702,-0.11721975625441083,-0.12467898393290139
NTPC.NS,2020-10-31,85.80000305175781,90.6500015258789,78.0999984741211,87.5999984741211,70.81876373291016,615774361,0.029377037923466354,0.028953801715595574
NTPC.NS,2020-11-30,88.30000305175781,97.0500030517578,83.05000305175781,94.6999969482422,76.55863189697266,1058905562,0.08105010397682388,0.07793288723774537
NTPC.NS,2020-12-31,94.6999969482422,107.25,93.4499969482422,99.3499984741211,80.3178482055664,710015862,0.04910244887412096,0.047934988014441876
NTPC.NS,2021-01-31,99.9499969482422,104.3499984741211,88.1500015258789,88.94999694824219,71.91012573242188,529873561,-0.10468062405787704,-0.11057477973311304
NTPC.NS,2021-02-28,89.3499984741211,110.9499969482422,88.4000015258789,107.3000030517578,89.431884765625,724611494,0.2436619162425293,0.2180601858711979
NTPC.NS,2021-03-31,109.5,114.6999969482422,102.0,106.5500030517578,88.8067855834961,556348567,-0.006989667988851034,-0.007014210146030067
NTPC.NS,2021-04-30,107.5,108.75,97.0500030517578,102.4499969482422,85.38953399658203,322068662,-0.038479622525028345,-0.03923952075617263
NTPC.NS,2021-05-31,101.4000015258789,116.75,101.0500030517578,110.5,92.0989990234375,384108057,0.07857479380463683,0.07564053428452183
NTPC.NS,2021-06-30,110.9499969482422,121.0,109.5,116.4000015258789,97.01649475097656,449217999,0.05339358494317237,0.05201693819021902
NTPC.NS,2021-07-31,116.8000030517578,122.0,115.25,118.1999969482422,98.51675415039062,267374589,0.015463962115565444,0.01534561358541929
NTPC.NS,2021-08-31,118.5999984741211,119.5,111.9499969482422,115.9499969482422,96.64143371582033,213000640,-0.0190355483262018,-0.019219056899237388
NTPC.NS,2021-09-30,116.0,144.25,112.4000015258789,141.85000610351562,121.53296661376952,351704842,0.25756584873465527,0.22917798641969964
NTPC.NS,2021-10-31,140.9499969482422,152.10000610351562,128.5500030517578,132.64999389648438,113.65067291259766,410945318,-0.06485724755013766,-0.06705608493034297
NTPC.NS,2021-11-30,133.1999969482422,141.39999389648438,124.6999969482422,127.25,109.02411651611328,227168422,-0.04070857019951302,-0.04156036100353432
NTPC.NS,2021-12-31,130.0,132.9499969482422,119.0999984741211,124.4000015258789,106.58231353759766,264909689,-0.022396906817903295,-0.022651526512838895
NTPC.NS,2022-01-31,125.4000015258789,144.0,124.6999969482422,142.0500030517578,121.70433044433594,293504871,0.14188110958394495,0.13267699861984436
NTPC.NS,2022-02-28,144.0,144.14999389648438,123.6500015258789,133.5,117.71482849121094,206605031,-0.03278027937510153,-0.03332959049229092
NTPC.NS,2022-03-31,132.8000030517578,136.14999389648438,126.9000015258789,135.0,119.03742980957033,254347602,0.011235639004122167,0.011172988057708309
NTPC.NS,2022-04-30,138.0,166.35000610351562,136.8000030517578,156.1999969482422,137.73072814941406,498630431,0.15703714680120595,0.1458625538337509
NTPC.NS,2022-05-31,154.60000610351562,161.89999389648438,141.64999389648438,156.0,137.55438232421875,495741362,-0.0012803666078350373,-0.0012811869774843026
NTPC.NS,2022-06-30,156.4499969482422,160.1999969482422,134.9499969482422,142.89999389648438,126.00333404541016,419969501,-0.08397441131015737,-0.08771097944726874
NTPC.NS,2022-07-31,142.0,154.4499969482422,136.10000610351562,152.9499969482422,134.86502075195312,232450249,0.0703289859246845,0.06796606469761861
NTPC.NS,2022-08-31,152.89999389648438,165.4499969482422,151.0,164.0,147.38229370117188,329836388,0.09281333943692349,0.0887554164188589
NTPC.NS,2022-09-30,161.5,176.14999389648438,155.0,159.64999389648438,143.47305297851562,385656944,-0.02652449371280996,-0.026882614951548554
