symbol,date,open,high,low,close,adj_close,volume,return,log_return,vol_3m,vol_6m,mom_1m,mom_3m,mom_6m,mom_12m,sharpe_6m,range_pos_6m,regime
NIFTYBEES.NS,2023-07-31,213.4499969482422,220.3999938964844,210.1499938964844,217.5800018310547,217.5800018310547,53208103,0.033094350697991,0.0325585225570734,0.0008916244147064737,0.023436868285443755,0.03309435069799105,0.1028435766404785,0.12479321280488787,0.1663986794365846,0.8362835745852001,0.9214268009644192,1
NIFTYBEES.NS,2023-08-31,218.0,218.47000122070312,207.1499938964844,212.7700042724609,212.7700042724609,52035383,-0.0221067998810323,-0.0223548172426724,0.03199610430592768,0.024391197671112082,-0.02210679988103237,0.04473141729618124,0.12161311383949647,0.09720506539554141,0.7842168505461339,0.7874062481532341,1
NIFTYBEES.NS,2023-09-30,216.8699951171875,226.1999969482422,207.8500061035156,216.75,216.75,51039395,0.0187056241369556,0.0185328254948402,0.028530668863162793,0.02275308918471679,0.018705624136955645,0.029153408536416014,0.14163067156433118,0.16014557552700315,0.9702539943544931,0.7445946770745355,1
NIFTYBEES.NS,2023-10-31,223.25,225.3000030517578,208.3600006103516,210.97999572753903,210.97999572753903,66840247,-0.0266205502766365,-0.0269812936575384,0.025049080671310776,0.028344000876954826,-0.026620550276636568,-0.03033369817066367,0.06939025245721098,0.0749477308547759,0.3944904650659851,0.4941840121948608,0
NIFTYBEES.NS,2023-11-30,213.9499969482422,228.3000030517578,209.5800018310547,222.1300048828125,222.1300048828125,54414404,0.0528486557070209,0.0514994960481966,0.039407213304225974,0.03210433627101143,0.05284865570702091,0.043991166153128036,0.0906903706598503,0.08514903856582579,0.4506704981817375,0.7644139903098831,0
NIFTYBEES.NS,2023-12-31,223.9900054931641,247.3500061035156,221.0,239.6499938964844,239.6499938964844,62985291,0.0788726809910924,0.0759166820858738,0.053764031872198303,0.040659355703125455,0.07887268099109246,0.10565164427443774,0.13788515835893067,0.2101090790799638,0.5294862361195912,0.8084574659486192,1
NIFTYBEES.NS,2024-01-31,240.9900054931641,244.9900054931641,233.3000030517578,240.259994506836,240.259994506836,67641549,0.0025453812889102,0.0025421472926305,0.037364964265337954,0.04087683104222747,0.0025453812889102423,0.13878092412661402,0.10423748729164806,0.24203883103036916,0.4042837857583228,0.8236316058769872,1
NIFTYBEES.NS,2024-02-29,241.9900054931641,249.25,234.75,243.25,243.25,58261955,0.0124448745589185,0.0123680736363003,0.03983046744331037,0.036494414828503824,0.012444874558918517,0.0950794339032659,0.14325325523097776,0.28228784350675773,0.6114083096889761,0.8550724424017486,1
NIFTYBEES.NS,2024-03-31,244.5800018310547,251.1000061035156,240.5399932861328,246.9600067138672,246.9600067138672,62049378,0.0152518261618384,0.0151366863138401,0.006618615890407861,0.03659097964096376,0.0152518261618384,0.030502870868172494,0.1393771936049235,0.3007479507002717,0.5943258557145779,0.9031352630427112,1
NIFTYBEES.NS,2024-04-30,254.3500061035156,254.69000244140625,241.3099975585937,250.0599975585937,250.0599975585937,74425369,0.0125526026905167,0.0124744719236169,0.0015686470930719935,0.02879783080698291,0.012552602690516723,0.04078915872729216,0.1852308399964271,0.26747430720385146,0.983509015195522,0.8973618971366165,1
NIFTYBEES.NS,2024-05-31,250.9900054931641,256.760009765625,242.2700042724609,251.1499938964844,251.1499938964844,101467799,0.0043589392487108,0.0043494665902099,0.005619418808850961,0.027617486466377347,0.004358939248710891,0.03247685055080951,0.13064416501940723,0.2331827034294145,0.741001104450967,0.8431204044431405,1
NIFTYBEES.NS,2024-06-30,258.70001220703125,268.5,242.1300048828125,267.4800109863281,267.4800109863281,133088068,0.0650209734688442,0.0629944923654518,0.03177401250837031,0.02244840894980425,0.06502097346884428,0.08309039405006091,0.11612776047832796,0.27002521348068087,0.8156876386185009,0.9710230368720867,1
NIFTYBEES.NS,2024-07-31,267.989990234375,278.20001220703125,267.0,277.75,277.75,65523780,0.0383953513976669,0.037676590260506,0.029413524064370925,0.02209205406224854,0.03839535139766692,0.11073343482264897,0.1560393171993406,0.27654195083455235,1.0939059859965994,0.9896429900896915,1
NIFTYBEES.NS,2024-08-31,273.010009765625,281.75,266.5599975585937,281.0799865722656,281.0799865722656,77678536,0.0119891505752138,0.0119178500323255,0.025538638234274758,0.02214085435790727,0.01198915057521388,0.11917178340891121,0.15551895815936545,0.3210508103968026,1.0881058393178529,0.9837414870522475,1
NIFTYBEES.NS,2024-09-30,280.010009765625,293.989990234375,276.4800109863281,288.3800048828125,288.3800048828125,84233769,0.0259713201198337,0.0256397932583053,0.012888553746861493,0.02170210982673122,0.02597132011983372,0.0781366570885651,0.16771945676586952,0.3304729175677623,1.190764904644062,0.8935082359238521,1
NIFTYBEES.NS,2024-10-31,288.7799987792969,289.32000732421875,269.0,270.6400146484375,270.6400146484375,120130068,-0.0615160202996178,-0.063489493212743,0.047990604719425886,0.04288262014333143,-0.06151602029961789,-0.0255985071163366,0.08230031708698848,0.2827757139494107,0.30738443309398383,0.5497496686964648,0
NIFTYBEES.NS,2024-11-30,270.6400146484375,274.3999938964844,255.75,269.8800048828125,269.8800048828125,101419348,-0.0028081943707114,-0.0028121447458707,0.04552523677405794,0.04327548631552016,-0.0028081943707114476,-0.03984624386117086,0.07457699160465836,0.2149642054219154,0.27701243853374186,0.5350946362958029,0
NIFTYBEES.NS,2024-12-31,271.989990234375,277.989990234375,257.54998779296875,264.4700012207031,264.4700012207031,86304121,-0.020045959553241,-0.0202496059205489,0.031239647677891107,0.03645952347651308,-0.020045959553241066,-0.08291144759438351,-0.011253213855217159,0.10356773609992076,-0.05173321558136535,0.22803356296007815,0
NIFTYBEES.NS,2025-01-31,264.4700012207031,270.989990234375,255.13999938964844,263.0,263.0,126233586,-0.0055582909740919,-0.0055737957534428,0.009372576776330658,0.030929290333443382,-0.005558290974091995,-0.028229434802395814,-0.05310531053105305,0.09464749027336294,-0.2940437998721862,0.20231666570440046,0
NIFTYBEES.NS,2025-02-28,261.010009765625,267.989990234375,248.0800018310547,248.4499969482422,248.4499969482422,130284603,-0.0553232055199917,-0.056912426412622,0.026442380151494242,0.03417171339714648,-0.0553232055199917,-0.07940568973931827,-0.11608791512317174,0.021377171421345098,-0.6018509683373895,0.00805914203107795,-1
NIFTYBEES.NS,2025-03-31,255.8999938964844,266.82000732421875,246.0800018310547,263.2099914550781,263.2099914550781,116180110,0.0594083102762557,0.0577105544209658,0.05741514276178387,0.04395308685283431,0.059408310276255705,-0.004764282375351536,-0.08728071642124624,0.06580006600031596,-0.3463045038984651,0.3961606717818657,0
NIFTYBEES.NS,2025-04-30,262.3800048828125,277.0899963378906,231.3000030517578,271.989990234375,271.989990234375,190023424,0.0333573916809133,0.0328131048238146,0.060289553665737156,0.04022717458258875,0.03335739168091334,0.034182472374049366,0.004988085696385758,0.08769892381784383,0.020614946918865364,0.8714927897381429,0
NIFTYBEES.NS,2025-05-31,274.0,284.19000244140625,266.1600036621094,277.9700012207031,277.9700012207031,149716545,0.0219861436120318,0.0217479335800428,0.01841933363274854,0.04102420019335182,0.021986143612031883,0.11881668196844708,0.02997627164488703,0.10678880340834507,0.11999325844665666,0.8823974041882765,0
NIFTYBEES.NS,2025-06-30,276.0,289.3900146484375,271.2799987792969,286.510009765625,286.510009765625,140684903,0.0307227704695416,0.03026027505442,0.005793889192707526,0.03999517982821892,0.030722770469541638,0.08852254499055934,0.08333651621428784,0.07114549872016251,0.333563719665628,0.9504216851804327,0
NIFTYBEES.NS,2025-07-31,287.8800048828125,287.8900146484375,277.3299865722656,279.260009765625,279.260009765625,102079464,-0.0253045260301053,-0.0256301911606858,0.030113371545623623,0.04264272682381363,-0.025304526030105357,0.026728996625888346,0.06182513218868824,0.00543657881413151,0.23446456474587155,0.8256153750984703,0
NIFTYBEES.NS,2025-08-31,280.989990234375,284.989990234375,272.3299865722656,276.0599975585937,276.0599975585937,74300072,-0.0114588988581536,-0.0115250579320202,0.029065194104318574,0.03077301792993477,-0.011458898858153654,-0.006871258242694078,0.11112900362040778,-0.017859645842772554,0.570719772683453,0.7705282418878752,1
NIFTYBEES.NS,2025-09-30,276.8900146484375,295.29998779296875,275.67999267578125,277.5199890136719,277.5199890136719,94767579,0.0052886744475475,0.0052747385222952,0.015472031880230122,0.023730957840883617,0.005288674447547548,-0.031377684707446285,0.05436722777689851,-0.03765869923455256,0.3718125162557376,0.7221874528378136,0
NIFTYBEES.NS,2025-10-31,276.6600036621094,295.3800048828125,270.5799865722656,291.0799865722656,291.0799865722656,113401078,0.0488613364636798,0.0477051342741745,0.030525364626139515,0.027258433677420583,0.04886133646367985,0.042326063142949844,0.07018639296777307,0.07552457440700233,0.4147513459563131,0.8528398996951375,0
NIFTYBEES.NS,2025-11-30,292.7900085449219,301.6099853515625,286.3500061035156,296.489990234375,296.489990234375,97981369,0.0185859691894902,0.0184153607706006,0.021721361485209083,0.02703614447610954,0.018585969189490292,0.07400562506867758,0.06662585506472452,0.09859932143960459,0.3976174659185093,0.8349985395228715,0
NIFTYBEES.NS,2025-12-31,297.2799987792969,302.25,284.5,295.3099975585937,295.3099975585937,121460422,-0.0039798735695883,-0.0039878143422533,0.025922814995324197,0.025674237039442986,-0.003979873569588399,0.0641035213648895,0.030714416575418735,0.11661056526465652,0.19638473959735703,0.780865187908991,0
NTPC.NS,2016-01-31,121.91666412353516,122.5,109.0,118.70833587646484,81.27153778076172,99859433,,-1.29022977731564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NTPC.NS,2016-02-29,118.33333587646484,120.125,97.41666412353516,99.58333587646484,69.05554962158203,153470701,-0.1503107790593746,-0.1628846187767431,0.7971534063406774,0.0,-0.15031077905937462,0.0,0.0,0.0,0.0,0.0,0
NTPC.NS,2016-03-31,100.0,109.875,99.41666412353516,107.375,74.4586410522461,100709123,0.0782426823082649,0.0753325698854246,0.7294307208991221,0.7294307208991221,0.07824268230826492,0.0,0.0,0.0,-0.6296151170731498,0.3970100279129355,0
NTPC.NS,2016-04-30,107.25,120.0,104.20833587646484,116.08333587646484,80.49739837646484,96789225,0.0811021694578266,0.0779810480279473,0.1383056475442742,0.6533528402286163,0.08110216945782667,-0.009525344609390696,0.0,0.0,-0.49735789689235704,0.7441861738352045,0
NTPC.NS,2016-05-31,116.08333587646484,123.29166412353516,111.16666412353516,119.29166412353516,82.72220611572266,166625148,0.0276382564421893,0.0272632144845022,0.02854813480326362,0.5873357706423998,0.027638256442189313,0.1979081561008873,0.0,0.0,-0.43332540849765305,0.8454106280193237,0
NTPC.NS,2016-06-30,119.08333587646484,130.8333282470703,117.95833587646484,130.25,90.32121276855467,90766767,0.0918617504252912,0.0878842671333397,0.032519953905878564,0.5436077027307729,0.09186175042529121,0.21303869493371685,0.0,0.0,-0.36320717146150044,0.982543791776646,0
NTPC.NS,2016-07-31,129.4166717529297,133.6666717529297,119.04166412353516,131.9583282470703,91.50582122802734,96590472,0.0131155065699593,0.0130302430209239,0.03975050193971967,0.09442410814028991,0.013115506569959301,0.13675501411957502,0.1259270308736331,0.0,0.2093510617704671,0.952873292515555,1
NTPC.NS,2016-08-31,132.1666717529297,141.6666717529297,130.5833282470703,132.7083282470703,92.02591705322266,104353378,0.0056837457793998,0.0056676542410403,0.04549158177590967,0.03655542415358248,0.005683745779399896,0.11246932806028842,0.33263608149549295,0.0,1.3092402538618244,0.7879682393328895,1
NTPC.NS,2016-09-30,133.0833282470703,136.6666717529297,122.75,123.33333587646484,86.4632339477539,81165352,-0.0604469184724516,-0.0623509619614451,0.041559326927971825,0.05461447430295687,-0.06044691847245165,-0.04271398382002156,0.16122497974525807,0.0,0.4561533880717515,0.5105672623330894,1
NTPC.NS,2016-10-31,123.95833587646484,129.125,119.41666412353516,126.875,88.94612121582031,83544046,0.0287161045765036,0.0283115243025523,0.04718573834156676,0.04836903422657745,0.028716104576503643,-0.027973083874395344,0.10495647076496861,0.0,0.34390439674478307,0.5150272769547066,1
NTPC.NS,2016-11-30,126.41666412353516,137.6666717529297,121.33333587646484,135.9583282470703,95.31401824951172,133463848,0.0715927456604907,0.0691460890316686,0.06730356913773977,0.05300937091234311,0.07159274566049079,0.03573016495328596,0.15221804065735367,0.0,0.4454835479384011,0.7592263102900435,1
NTPC.NS,2016-12-31,135.9583282470703,140.0,131.5833282470703,137.2916717529297,96.248779296875,79317929,0.0098071728013424,0.0097593946075304,0.030382074395556895,0.04264768692835636,0.009807172801342467,0.11317579625848939,0.06562762330826466,0.0,0.2484071541365232,0.8066298994606315,0
NTPC.NS,2017-01-31,137.5416717529297,148.5416717529297,134.25,143.625,100.68875885009766,125050669,0.0461302427486143,0.0450978729474116,0.0298716817483242,0.044960693415147725,0.046130242748614325,0.1320196707148682,0.10035358951849571,0.2389178499577045,0.3545006608540533,0.8311872801719882,1
NTPC.NS,2017-02-28,143.875,146.6666717529297,135.2083282470703,135.7916717529297,96.67403411865234,132753871,-0.0398726211078072,-0.0406893169762755,0.043114812819661515,0.05069592989211419,-0.039872621107807205,0.014268791664835634,0.05050878289799021,0.3999459080177774,0.16199394460365094,0.5622318743315277,0
NTPC.NS,2017-03-31,136.2083282470703,138.9583282470703,128.9166717529297,138.3333282470703,98.4834976196289,123415478,0.0187171614122954,0.0185441508568826,0.0439187617907678,0.03711406266449688,0.018717161412295402,0.023218147171103487,0.13902167572332935,0.3226604223212328,0.5845480366228302,0.64949902723608,1
NTPC.NS,2017-04-30,138.3333282470703,141.0833282470703,132.0,137.0833282470703,97.59359741210938,105297281,-0.0090360337419835,-0.0090771063041276,0.029639133540744017,0.038877818522402297,-0.009036033741983585,-0.030739890662434988,0.09722150980936739,0.21238200712636912,0.3977464429561873,0.5788664342470566,0
NTPC.NS,2017-05-31,137.2083282470703,138.0,127.625,133.5,95.0425262451172,94428907,-0.0261397390263189,-0.026487454858496,0.022707926652912127,0.031340686050160486,-0.026139739026318942,-0.01687638142350323,-0.0028483953292558484,0.14893606817206084,-0.015169098524248158,0.2808764257237588,0
NTPC.NS,2017-06-30,133.5,136.1666717529297,129.1666717529297,132.4583282470703,94.30091857910156,98700296,-0.0078029035560672,-0.007833505501316,0.010429418379127026,0.031012895168793866,-0.0078029035560672755,-0.042469846640516784,-0.02023777061904697,0.04406169590243181,-0.1098755841435363,0.23107539785307066,0
NTPC.NS,2017-07-31,132.4166717529297,143.2083282470703,129.4166717529297,136.8333282470703,97.41561889648438,113642143,0.0330293740963947,0.0324956254509244,0.030148002677818135,0.02727192913683501,0.033029374096394726,-0.001823669998283317,-0.03250750124436663,0.06458384383797999,-0.20196351082336966,0.4835882251595662,0
NTPC.NS,2017-08-31,137.1666717529297,149.2916717529297,135.9166717529297,140.625,100.11499786376952,272739912,0.0277099195987611,0.0273329478342443,0.021946037925399786,0.02361530462638197,0.027709919598761124,0.053370547049331085,0.03559346391704232,0.0879000293566059,0.24683609514709645,0.5999998591496725,0
NTPC.NS,2017-09-30,139.5416717529297,143.2083282470703,136.75,139.5416717529297,100.62865447998048,110112774,0.0051306660058059,0.0051175489858761,0.014547257800535986,0.022791232965688798,0.005130666005805917,0.0671015298283768,0.02178189150670473,0.16383172228771992,0.15757561719415586,0.5500001056377456,0
NTPC.NS,2017-10-31,140.0,156.6666717529297,139.3333282470703,151.0416717529297,108.92170715332033,188625126,0.0824124372545367,0.0791922882505337,0.03801311644579917,0.03702332746629661,0.08241243725453673,0.11811338250658276,0.11607431267622648,0.22458074241406134,0.4943615178013398,0.8063128029317886,1
NTPC.NS,2017-11-30,151.0,155.7083282470703,144.625,150.9583282470703,108.8615951538086,210746297,-0.0005518826419707,-0.0005520349852489,0.044494134946577085,0.03190880275830491,-0.0005518826419707024,0.08736550443661728,0.1453987962509713,0.14213624766959487,0.7090669778664822,0.7924238725142045,1
NTPC.NS,2017-12-31,152.3333282470703,153.0833282470703,144.625,147.5,106.36771392822266,180419062,-0.022908733075814,-0.0231752158220773,0.053774329826235395,0.035274875885833445,-0.02290873307581409,0.057032059882942354,0.12796052817872838,0.1051331217421081,0.5689184189901478,0.6636083760392775,1
NTPC.NS,2018-01-31,147.5416717529297,150.25,140.625,141.875,102.31128692626952,192826313,-0.0381358859013406,-0.0388820918293479,0.019268746381792812,0.04169699562282946,-0.03813588590134065,-0.06068964947222,0.05025547325205992,0.016114292148415865,0.19599110879799136,0.2871483492564006,0
NTPC.NS,2018-02-28,141.0416717529297,141.5,132.375,136.0416717529297,99.75210571289062,117774576,-0.0250136743487857,-0.0253318330557543,0.008514364965861755,0.04239416058412705,-0.025013674348785764,-0.08367955134266891,-0.0036247531201338834,0.0318396932775189,-0.01427609528444581,0.15094357400443095,0
NTPC.NS,2018-03-31,136.4166717529297,143.9583282470703,133.375,141.4166717529297,103.69330596923828,109561142,0.0395099454611147,0.0387493958133218,0.04146617352295701,0.04541771309194556,0.03950994546111475,-0.025143042566366347,0.03045505780729174,0.05290031807898554,0.11009107214290609,0.37221282441539744,0
NTPC.NS,2018-04-30,141.5833282470703,150.0,137.9166717529297,143.4583282470703,105.1903305053711,92495113,0.0144370412548802,0.0143338194668022,0.032341635321835226,0.028966792565749203,0.014437041254880212,0.02814003875424187,-0.03425741980610786,0.07784048641206365,-0.20056276702125556,0.4749998855590571,0
NTPC.NS,2018-05-31,143.9583282470703,146.8333282470703,135.5833282470703,139.625,102.37957000732422,159733174,-0.0267207117283784,-0.0270841996778647,0.033280712566233564,0.03001004102380588,-0.02672071172837842,0.026339938146228592,-0.059543727402910474,0.07719748255938175,-0.3409421369790953,0.35010068961147,0
NTPC.NS,2018-06-30,139.5833282470703,139.5833282470703,124.58333587646484,133.0416717529297,97.55237579345705,124931740,-0.047149975464068,-0.0482977596577057,0.03185430933828642,0.03370256182053919,-0.04714997546406807,-0.05922205024115068,-0.08287607027743615,0.0344795921752139,-0.42782439606626366,0.3295455862808808,0
NTPC.NS,2018-07-31,132.5,133.0,124.875,129.0416717529297,94.61936950683594,155035362,-0.030065964696042,-0.030527214638423,0.011384651578030692,0.03264569613562378,-0.030065964696042058,-0.10049365704764468,-0.0751815136972791,-0.028704322995881992,-0.39902039677207746,0.17540995367431178,0
NTPC.NS,2018-08-31,129.0,145.4583282470703,127.29166412353516,142.9166717529297,104.79317474365234,102890842,0.1075234942892044,0.1021264365172948,0.0821991709509286,0.05608891488861907,0.10752349428920449,0.02357506225270778,0.05053596608046629,0.046728032559603117,0.14649501278855173,0.7213116476402055,0
NTPC.NS,2018-09-30,143.75,146.1666717529297,137.0,139.0416717529297,103.42361450195312,101319065,-0.0130691740664358,-0.0131553271784298,0.0720979180000621,0.054415692579086114,-0.013069174066435818,0.06018550200076089,-0.0026008570636677497,0.027774991491401613,-0.007976391382998039,0.568852615992073,0
NTPC.NS,2018-10-31,139.5833282470703,141.9166717529297,129.0,133.0416717529297,98.96061706542967,216673990,-0.0431525958362165,-0.0441113525274976,0.07706453085014518,0.05643695508282918,-0.043152595836216556,0.04588117191248142,-0.059223251890280215,-0.09145183589409989,-0.18028794865889836,0.3801500573833534,0
NTPC.NS,2018-11-30,133.125,133.8333282470703,114.625,116.91666412353516,86.9663314819336,185239210,-0.1212026151329052,-0.1292009142759562,0.060090331042475985,0.07492522406108063,-0.1212026151329052,-0.17011454520131886,-0.1505499439418232,-0.2011293665221383,-0.36295327286954115,0.0726551256219417,-1
NTPC.NS,2018-12-31,116.95833587646484,126.33333587646484,111.70833587646484,124.20833587646484,92.3900909423828,274446986,0.0623661981369874,0.0604986827212515,0.09501704241362173,0.08165890471685655,0.062366198136987405,-0.1066828268640907,-0.05291808435300549,-0.13140851175265467,-0.11096909673697213,0.3627569260690137,0
NTPC.NS,2019-01-31,124.125,125.25,113.875,116.41666412353516,86.59441375732422,224765407,-0.0627305063339848,-0.0647844247923139,0.09646353218233515,0.0846044330125812,-0.0627305063339848,-0.12496085488158692,-0.08481303343425828,-0.15361817489669194,-0.17459073238410527,0.13663829454649074,0
NTPC.NS,2019-02-28,116.66666412353516,119.125,106.75,117.70833587646484,89.88617706298828,302626336,0.0380135757358326,0.0373088634017476,0.06665416246392292,0.06947893618720316,0.03801357573583264,0.03357443658137127,-0.14225160862937813,-0.09890446501749794,-0.36808391404113117,0.2780127136343102,-1
NTPC.NS,2019-03-31,118.08333587646484,142.0,118.04166412353516,135.75,103.6634292602539,426637194,0.1532744260289447,0.1426052233996685,0.10369894655546678,0.0982070333237546,0.1532744260289447,0.12201891136682064,0.002318762107238692,-0.00028812572523473357,0.00393060430350346,0.8226950354609929,0
NTPC.NS,2019-04-30,136.39999389648438,138.3000030517578,131.4499969482422,134.0500030517578,102.365234375,211050013,-0.0125231713297339,-0.0126022471198642,0.07923362216401945,0.09617308949335912,-0.012523171329733906,0.18212284064734918,0.03440375990500644,-0.02685699452410073,0.05861858639931533,0.7744681716810727,0
NTPC.NS,2019-05-31,133.3000030517578,136.64999389648438,122.4000015258789,133.25,101.75430297851562,240944944,-0.005968153154872,-0.0059860337591978,0.08776150911073094,0.07165151632651529,-0.005968153154872091,0.13203505036386942,0.1700424893702006,-0.006107341814034384,0.3652866724542661,0.75177304964539,1
NTPC.NS,2019-06-30,134.39999389648438,142.0,131.39999389648438,141.35000610351562,107.93977355957033,193917714,0.0607882949417941,0.0590123062085257,0.039575250528198554,0.07151153655290242,0.06078829494179416,0.04125219790462831,0.16830465755126034,0.10648021313295342,0.3625375122131314,0.9815604568373227,1
NTPC.NS,2019-07-31,142.1999969482422,145.85000610351562,125.5,126.5500030517578,96.63796997070312,361247627,-0.1047047183458274,-0.1106016914841696,0.08557465381474968,0.08441685025592072,-0.1047047183458274,-0.055949311690294046,0.1159838813797549,0.021333903136200316,0.2166558380900455,0.5063938608945001,1
NTPC.NS,2019-08-31,126.4000015258789,127.75,113.8499984741211,121.6500015258789,94.8091812133789,292260581,-0.0189241222459312,-0.0191054750541354,0.08489488950432561,0.08501438762809234,-0.018924122245931208,-0.06825383852909994,0.05476931282705233,-0.0952733186554996,0.10453540802233058,0.2437500372528941,0
NTPC.NS,2019-09-30,121.9499969482422,129.64999389648438,114.0500030517578,117.5,91.57483673095705,248814813,-0.0341142539259209,-0.0347097270503246,0.048946638575425326,0.05462096320694971,-0.034114253925920934,-0.15161173948157047,-0.11661385905870092,-0.1145654967490265,-0.3783433471302266,0.11406252048909175,-1
NTPC.NS,2019-10-31,118.0,124.1999969482422,114.5999984741211,122.4000015258789,95.39370727539062,208891718,0.0417021823981325,0.0408560890412375,0.03989376394606792,0.060267464989036734,0.041702182398132503,-0.012875505308003854,-0.06810444133865023,-0.036043730281923314,-0.19505972835950297,0.26718753166496,0
NTPC.NS,2019-11-30,123.0,123.1999969482422,114.8000030517578,116.3499984741211,90.6785888671875,184273477,-0.0494279816025088,-0.0506913509629121,0.0488987706658361,0.062145689099891856,-0.04942798160250883,-0.04356742979242734,-0.10884762400334702,0.04268614441929275,-0.30905830844395343,0.07812498137355295,-1
NTPC.NS,2019-12-31,115.75,119.6999969482422,109.6999969482422,119.0500030517578,92.78285217285156,153875354,0.0232057350246823,0.0229405762557269,0.04851728227414051,0.05431713529233386,0.023205735024682372,0.013191565336268196,-0.1404201703124186,0.004251118561120482,-0.46428436269150614,0.2586446399876403,-1
NTPC.NS,2020-01-31,119.0500030517578,125.0,110.9000015258789,112.8499984741211,87.95082092285156,283403874,-0.0520789255432466,-0.0534840349854421,0.04334009112693103,0.039285315983769165,-0.05207892554324667,-0.07802282315176523,-0.08989374518613302,0.01566391071517148,-0.3996146329193595,0.15789483748048613,0
NTPC.NS,2020-02-29,109.4499969482422,118.9000015258789,103.8000030517578,106.5500030517578,83.04085540771484,356235053,-0.0558262613539858,-0.0574450845950095,0.04531053149799088,0.04290180682361663,-0.05582626135398583,-0.08422863164158045,-0.124126436438451,-0.07615544323880341,-0.5148716029669512,0.10638301640099043,-1
NTPC.NS,2020-03-31,109.3499984741211,111.0,73.19999694824219,84.19999694824219,66.03641510009766,676997897,-0.2047719790954538,-0.229126386704582,0.10028326141940593,0.09550749981415567,-0.20477197909545386,-0.2882691838673608,-0.2788803403045116,-0.3629728866646996,-0.5705488968356428,0.2123551998444664,-1
NTPC.NS,2020-04-30,84.30000305175781,101.0,78.8499984741211,95.0500030517578,74.54588317871094,369475987,0.1288602366696416,0.1212084835891393,0.1751789981051214,0.11516221730652526,0.12886023666964164,-0.1524140150539257,-0.21854506646328808,-0.27176561814313793,-0.35688469588180183,0.42181476479226077,-1
NTPC.NS,2020-05-31,91.0500030517578,98.8499984741211,85.6500015258789,97.8499984741211,76.7418441772461,292613805,0.0294578440136086,0.0290322986275069,0.18160253175097885,0.11838822423583334,0.029457844013608625,-0.07585436348821073,-0.15369388588913613,-0.24581229558960915,-0.23492503708285709,0.4758687272904015,-1
NTPC.NS,2020-06-30,98.4000015258789,103.8000030517578,89.9000015258789,95.8000030517578,75.13407897949219,389548132,-0.0209503070325042,-0.0211728788353262,0.07221433523892866,0.11595063408134065,-0.020950307032504223,0.13776737979498654,-0.19021589420941987,-0.30392591626082277,-0.3032721706315457,0.4362935284180198,-1
NTPC.NS,2020-07-31,94.6999969482422,96.4000015258789,85.8499984741211,87.0,68.23241424560547,337538363,-0.0918579801287046,-0.0963545030616573,0.06310663792769244,0.11859598423006894,-0.09185798012870461,-0.08469238895419628,-0.22419809696310422,-0.29393783554962005,-0.3567547313792397,0.3019694019573652,-1
NTPC.NS,2020-08-31,87.19999694824219,108.0,85.0,96.4000015258789,77.93297576904297,764254083,0.1421694018992192,0.132929438148091,0.11688379301514372,0.13766938297521736,0.14216940189921923,0.015521279226047735,-0.06151044101837766,-0.17800180560946,-0.07685507949657464,0.6137566853068772,0
NTPC.NS,2020-09-30,97.5,101.1500015258789,82.1500015258789,85.0999984741211,68.79769134521484,544915702,-0.1172197562544108,-0.1246789839329013,0.14126541275223686,0.1078909297212012,-0.11721975625441083,-0.08433440218262156,0.041814447997088555,-0.24872711979449635,0.06327973173263392,0.21440822205279644,0
NTPC.NS,2020-10-31,85.80000305175781,90.6500015258789,78.0999984741211,87.5999984741211,70.81876373291016,615774361,0.0293770379234663,0.0289538017155955,0.1295994244616321,0.09401096154726933,0.029377037923466354,0.037904997439999866,-0.04999765630069275,-0.2576159816447372,-0.09093057960924057,0.3177257362939465,0
NTPC.NS,2020-11-30,88.30000305175781,97.0500030517578,83.05000305175781,94.6999969482422,76.55863189697266,1058905562,0.0810501039768238,0.0779328872377453,0.1057146741501019,0.09985837066513409,0.08105010397682388,-0.017634946677042462,-0.0023873843825056307,-0.15571434388878347,-0.003989381348357199,0.5551838671230018,0
NTPC.NS,2020-12-31,94.6999969482422,107.25,93.4499969482422,99.3499984741211,80.3178482055664,710015862,0.0491024488741209,0.0479349880144418,0.024695175674979725,0.10096239081336508,0.04910244887412096,0.16744975936104334,0.06899358182708437,-0.13434598824428512,0.110136107092007,0.7107023048680383,0
NTPC.NS,2021-01-31,99.9499969482422,104.3499984741211,88.1500015258789,88.94999694824219,71.91012573242188,529873561,-0.104680624057877,-0.110574779733113,0.10129195504085443,0.10410778880116017,-0.10468062405787704,0.015410633312207267,0.0538997707684552,-0.1823825522276843,0.08404326588558811,0.36287618462929694,0
NTPC.NS,2021-02-28,89.3499984741211,110.9499969482422,88.4000015258789,107.3000030517578,89.431884765625,724611494,0.2436619162425293,0.2180601858711979,0.16435169101398095,0.12757317948458458,0.2436619162425293,0.16814894087940702,0.14754869659615522,0.07696247017846103,0.1798028129541088,0.8888890695273599,1
NTPC.NS,2021-03-31,109.5,114.6999969482422,102.0,106.5500030517578,88.8067855834961,556348567,-0.006989667988851,-0.00701421014603,0.16801994719549782,0.10786420893398778,-0.006989667988851034,0.10569179289020547,0.29083961753715104,0.34481536359723997,0.394466455374577,0.7773225618507321,1
